,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
1549,7572205264,106691736713,0.6975374221801758,1.2289286851882937,109.0406494140625,-47.13135528564453,-23.991443634033203,1,5.4891510009765625,1,-48.84323120117188,-146.61183166503906,498.3683471679688,0.6302852034568787,0.8915213346481323,0.2435548156499862,1,0.712676465511322,1.3957146406173706,117.39739990234376,-95.79523468017578,-41.70363235473633,1,5.96502685546875,1,18.68842124938965,-148.46986389160156,501.15081787109375,0.4501188695430755,0.8942834138870239,0.2460300326347351,1
1552,7572255184,106691786632,0.7022451162338257,1.2036319971084597,111.6392822265625,-39.75041580200195,-21.305015563964844,1,5.421600341796875,1,-49.48460388183594,-145.7093505859375,494.9670715332031,0.6329075694084167,0.8917853832244873,0.2366722375154495,1,0.7081584930419922,1.4107491970062256,114.90348052978516,-100.18195343017578,-43.300254821777344,1,5.9396514892578125,1,17.71589469909668,-147.3074493408203,497.7780151367188,0.4523840844631195,0.8938468098640442,0.2388383746147155,1
1555,7572305104,106691836551,0.6701658964157104,1.254511833190918,93.93157196044922,-54.59580993652344,-26.708335876464844,1,5.48553466796875,1,-49.81900405883789,-144.61854553222656,491.5544128417969,0.6347377300262451,0.8915518522262573,0.2296060770750045,1,0.7010393738746643,1.3981883525848389,110.97371673583984,-96.51699829101562,-41.96638488769531,1,5.890350341796875,1,16.96737289428711,-146.1725311279297,494.3313293457031,0.4540700018405914,0.8935372233390808,0.2315382063388824,1
1558,7572355024,106691886470,0.7024926543235779,1.1173924207687378,111.77598571777344,-14.587873458862305,-12.146605491638184,1,5.504913330078125,1,-49.75382232666016,-142.8120574951172,487.9917602539063,0.6355451345443726,0.8894825577735901,0.2217762470245361,1,0.780042290687561,1.2475203275680542,154.58338928222656,-52.55592346191406,-25.96581077575684,1,5.8607025146484375,1,16.554485321044922,-144.27020263671875,490.6483459472656,0.4548474848270416,0.8913299441337585,0.2233742624521255,1
1561,7572404944,106691936389,0.7489900588989258,0.4862835705280304,137.44248962402344,169.55364990234375,54.87542343139648,1,5.7702178955078125,1,-49.36137008666992,-139.37777709960938,487.0735168457031,0.6347281336784363,0.8808280825614929,0.2180438786745071,1,0.8749849796295166,0.5337346792221069,206.99169921875,155.70863342285156,49.83625793457031,1,5.8468017578125,1,16.694345474243164,-141.12928771972656,489.8869934082031,0.4543974995613098,0.8834006786346436,0.2201674878597259,1
1564,7572454864,106691986308,0.7736694812774658,0.4754347801208496,151.06558227539062,172.71902465820312,56.02753448486328,1,5.7819671630859375,1,-49.66539764404297,-139.59014892578125,490.62200927734375,0.6345772743225098,0.8786484599113464,0.2250112295150756,1,0.8609265685081482,0.4955549836158752,199.2314453125,166.84848022460938,53.89086532592773,1,5.935806274414063,1,16.803123474121094,-141.62254333496094,493.5391845703125,0.4544398188591003,0.8818928003311157,0.2274633795022964,1
1567,7572504784,106692036227,0.7950894236564636,0.4733268916606903,162.88943481445312,173.33404541015625,56.25141525268555,1,5.8378753662109375,1,-49.87738037109375,-140.71853637695312,495.21728515625,0.6338964104652405,0.8781670928001404,0.2344653308391571,1,0.8521803617477417,0.4746878147125244,194.4035797119141,172.93698120117188,56.10688018798828,1,5.9815216064453125,1,17.064311981201172,-143.0771484375,498.154541015625,0.454161673784256,0.8822408318519592,0.2371503859758377,1
1570,7572554704,106692086146,0.7916790843009949,0.4760339558124542,161.00689697265625,172.544189453125,55.963897705078125,1,5.8853759765625,1,-50.01005172729492,-141.6205596923828,500.2190246582031,0.6329085230827332,0.8767847418785095,0.2445601820945739,1,0.8525646924972534,0.4595434963703155,194.6157073974609,177.35572814941406,57.715126037597656,1,6.0389556884765625,1,17.399890899658203,-144.02297973632812,502.9673461914063,0.4537096917629242,0.8810852766036987,0.2469412833452224,1
1573,7572604624,106692136065,0.7896957993507385,0.4443997740745544,159.91209411621094,181.77426147460935,59.32341766357422,1,5.868316650390625,1,-49.72072219848633,-141.45860290527344,501.86376953125,0.631704568862915,0.8751194477081299,0.2475684881210327,1,0.8516401648521423,0.432323008775711,194.1053466796875,185.2979888916016,60.6058464050293,1,6.029693603515625,1,17.776779174804688,-143.98521423339844,504.558349609375,0.4528602659702301,0.8797832131385803,0.2500035464763641,1
1576,7572654544,106692185984,0.7945026159286499,0.4298504590988159,162.5654296875,186.01937866210935,60.86851119995117,1,5.847137451171875,1,-49.247314453125,-143.0275421142578,502.6181945800781,0.6302523016929626,0.8787128329277039,0.2497756332159042,1,0.8497569561004639,0.4214577376842499,193.0658416748047,188.4681701660156,61.75975799560547,1,6.042160034179688,1,18.27855491638184,-145.6797332763672,505.3071899414063,0.4516074657440185,0.8836855888366699,0.2524106502532959,1
1579,7572704464,106692235903,0.7977244257926941,0.4294649958610534,164.34385681152344,186.13185119628903,60.90943908691406,1,5.83612060546875,1,-48.694915771484375,-142.2244415283203,503.8611145019531,0.6284704804420471,0.8756555914878845,0.2516177892684936,1,0.8577534556388855,0.4241017997264862,197.4799041748047,187.69667053222656,61.47902297973633,1,6.0435638427734375,1,18.85685539245605,-145.1066131591797,506.5230712890625,0.4502027928829193,0.8812572956085205,0.2544708251953125,1
1582,7572754384,106692285822,0.8043288588523865,0.4257489442825317,167.98951721191406,187.2161102294922,61.304046630859375,1,5.842010498046875,1,-48.10231399536133,-143.9876251220703,504.9766845703125,0.6266234517097473,0.8794747591018677,0.2546046078205108,1,0.858805239200592,0.4098776280879974,198.0605316162109,191.84695434570312,62.98953628540039,1,6.06439208984375,1,19.61578750610352,-147.02777099609375,507.646728515625,0.4483217000961303,0.8854525089263916,0.257746934890747,1
1585,7572804304,106692335741,0.8109458684921265,0.4258410036563873,171.64215087890625,187.1892242431641,61.29427719116211,1,5.8526763916015625,1,-47.423606872558594,-143.4179229736328,506.6082458496094,0.6244309544563293,0.8767544627189636,0.2572977244853973,1,0.8585687279701233,0.4133065342903137,197.92996215820312,190.8464813232422,62.62540054321289,1,6.07708740234375,1,20.43681526184082,-146.59661865234375,509.1985473632813,0.4463314116001129,0.8831495642662048,0.2605496942996979,1
1588,7572854224,106692385660,0.796828031539917,0.4488615989685058,163.8490753173828,180.47244262695312,58.84956359863281,1,5.848052978515625,1,-46.85166549682617,-144.67575073242188,507.6051330566406,0.6226857900619507,0.8793138861656189,0.2597907781600952,1,0.8373920917510986,0.4187797904014587,186.2404022216797,189.24954223632807,62.044132232666016,1,6.090728759765625,1,21.153484344482425,-148.06143188476562,510.0613403320313,0.4445507526397705,0.8863252997398376,0.2630752027034759,1
1591,7572904144,106692435579,0.7944799065589905,0.4538549184799194,162.55296325683594,179.01547241210938,58.31927490234375,1,5.841583251953125,1,-46.21670150756836,-143.99842834472656,508.3624267578125,0.6208393573760986,0.8769742250442505,0.2607617080211639,1,0.8467113375663757,0.4171950817108154,191.3846435546875,189.7119140625,62.21246719360352,1,6.096893310546875,1,21.75743293762207,-147.4542999267578,510.8517456054688,0.4430619180202484,0.8841446042060852,0.2643038332462311,1
1592,7572921382,106692452816,0.7935078144073486,0.4534603953361511,162.016357421875,179.1305694580078,58.36116790771485,1,5.846710205078125,1,-46.12550354003906,-143.99658203125,508.4703369140625,0.6205748319625854,0.8768892884254456,0.2609517872333526,1,0.8282887935638428,0.3750279247760772,181.21539306640625,202.01519775390625,66.69049072265625,1,6.0870208740234375,1,21.801986694335938,-147.44911193847656,510.93365478515625,0.4429548978805542,0.8840693831443787,0.2644617855548858,1
1594,7572954064,106692485498,0.7858211994171143,0.4506118297576904,157.77333068847656,179.9617156982422,58.6636848449707,1,5.8367767333984375,1,-45.62075424194336,-144.32778930664062,508.1290588378906,0.6193332076072693,0.8780106902122498,0.2603902518749237,1,0.8409087061882019,0.4151441156864166,188.181640625,190.3103485107422,62.43021011352539,1,6.091354370117188,1,22.295392990112305,-147.8332061767578,510.56341552734375,0.4416267871856689,0.8853498697280884,0.2640051245689392,1
1597,7573003984,106692535416,0.7902102470397949,0.4490283131599426,160.1960906982422,180.4237518310547,58.83188629150391,1,5.845947265625,1,-45.27878952026367,-143.7381134033203,508.9234008789063,0.6182518601417542,0.875877320766449,0.2615344226360321,1,0.8412078022956848,0.4192426204681396,188.3466796875,189.11448669433597,61.99501800537109,1,6.0924072265625,1,22.73121833801269,-147.1458740234375,511.404052734375,0.4405875504016876,0.882926344871521,0.2652750313282013,1
1600,7573053904,106692585336,0.7873572707176208,0.4478045701980591,158.62120056152344,180.78082275390625,58.96183776855469,1,5.850616455078125,1,-44.84897232055664,-143.82774353027344,508.8799133300781,0.6171372532844543,0.8761440515518188,0.2614266276359558,1,0.8453832864761353,0.4174441695213318,190.651611328125,189.6392364501953,62.18599319458008,1,6.1016693115234375,1,23.15412330627441,-147.28855895996094,511.2509765625,0.4394682943820953,0.8834127187728882,0.2650964260101318,1
1603,7573103824,106692635254,0.7926321625709534,0.4418484568595886,161.53298950195312,182.5186767578125,59.59429550170898,1,5.8537445068359375,1,-44.49584579467773,-143.33583068847656,509.45111083984375,0.6160826683044434,0.8744361996650696,0.2621967792510986,1,0.8445931077003479,0.4205251932144165,190.2154083251953,188.74026489257807,61.85880279541016,1,6.103927612304688,1,23.614665985107425,-146.7588653564453,511.8023071289063,0.4383350014686584,0.8816213011741638,0.2659032046794891,1
1604,7573121062,106692652492,0.791920006275177,0.4415313899517059,161.13986206054688,182.61117553710935,59.62799453735352,1,5.859375,1,-44.43987274169922,-143.23854064941406,509.5109558105469,0.6159226298332214,0.8741379976272583,0.2622496485710144,1,0.8435458540916443,0.4290098845958709,189.6373443603516,186.2646484375,60.95774841308594,1,6.2857818603515625,1,23.639558792114254,-146.6884765625,511.8163146972656,0.4382719397544861,0.8814277648925781,0.2658935487270355,1
1606,7573153744,106692685173,0.7920852899551392,0.4439539611339569,161.23110961914062,181.90432739257807,59.37071990966797,1,5.851348876953125,1,-44.17061614990234,-143.11260986328125,509.1609497070313,0.6152982711791992,0.8740659356117249,0.2614652216434479,1,0.8460226655006409,0.4170719385147095,191.00450134277344,189.7478485107422,62.22553253173828,1,6.1012115478515625,1,23.93292999267578,-146.63653564453125,511.4039306640625,0.4374584257602691,0.8816002011299133,0.2650991082191467,1
1607,7573170982,106692702411,0.791350245475769,0.4467976987361908,160.8253631591797,181.07460021972656,59.068729400634766,1,5.8573760986328125,1,-44.129974365234375,-143.13204956054688,509.1694946289063,0.6151900887489319,0.8741105198860168,0.2614854872226715,1,0.8366739749908447,0.4156398177146911,185.8440399169922,190.1656951904297,62.37761306762695,1,6.22491455078125,1,23.93791389465332,-146.6297607421875,511.4380798339844,0.4374496042728424,0.8815571069717407,0.2651613652706146,1
1609,7573203664,106692735092,0.7908998131752014,0.4477142095565796,160.57669067382812,180.8072204589844,58.97140121459961,1,5.8758697509765625,1,-43.95476150512695,-142.71554565429688,509.0460205078125,0.6147597432136536,0.8731117248535156,0.2609950006008148,1,0.8470691442489624,0.4194109439849853,191.5821685791016,189.0653381347656,61.97721099853516,1,6.100341796875,1,24.14336395263672,-146.23883056640625,511.3157043457031,0.4368996322154999,0.880630373954773,0.2647298574447632,1
1612,7573253584,106692785011,0.7898349761962891,0.4479897618293762,159.98892211914062,180.726806640625,58.94210815429688,1,5.858810424804688,1,-43.8848876953125,-142.2870635986328,508.8765258789063,0.6146152019500732,0.8721148371696472,0.260427862405777,1,0.8270586133003235,0.3781889081001282,180.53636169433597,201.0929107666016,66.35478973388672,1,6.096343994140625,1,24.174760818481445,-145.88401794433594,511.0997009277344,0.4367912709712982,0.879866898059845,0.2641230523586273,1
1615,7573303504,106692834931,0.7930671572685242,0.4476125240325928,161.7730712890625,180.8368682861328,58.982208251953125,1,5.866744995117188,1,-44.0775032043457,-142.22219848632812,509.1809692382813,0.6150503158569336,0.8717226386070251,0.2610093951225281,1,0.8469024300575256,0.4232073724269867,191.4901580810547,187.9576568603516,61.57399368286133,1,6.100250244140625,1,24.007234573364254,-145.88421630859375,511.4583740234375,0.4372715950012207,0.8796008229255676,0.2647971212863922,1
1616,7573320687,106692852113,0.7933913469314575,0.4471550583839416,161.9520721435547,180.97032165527344,59.0307846069336,1,5.868255615234375,1,-44.14592742919922,-142.13140869140625,509.2738037109375,0.6152081489562988,0.8714174032211304,0.2611503899097442,1,0.8370254635810852,0.4215699732303619,186.0380859375,188.43539428710935,61.74786758422852,1,6.215499877929688,1,23.95526123046875,-145.82235717773438,511.5476684570313,0.4374178349971771,0.8793734908103943,0.2649300396442413,1
1618,7573353424,106692884849,0.7721977829933167,0.4378877580165863,150.2532196044922,183.67428588867188,60.01496887207031,1,5.857513427734375,1,-44.52886962890625,-141.76046752929688,509.158203125,0.6162359118461609,0.8705316185951233,0.2607938349246979,1,0.8353940844535828,0.4148720204830169,185.13751220703125,190.3897247314453,62.45913314819336,1,6.0975189208984375,1,23.516794204711918,-145.4132843017578,511.4972839355469,0.4385531842708587,0.8783459067344666,0.2645704448223114,1
1621,7573403344,106692934768,0.7703364491462708,0.4396481215953827,149.2257537841797,183.16067504882807,59.82799911499024,1,5.84149169921875,1,-45.11651992797852,-141.42930603027344,507.2955932617188,0.6182060241699219,0.8710236549377441,0.2571406364440918,1,0.8342528343200684,0.4196266531944275,184.5076141357422,189.0024261474609,61.95425796508789,1,6.075942993164063,1,22.6982421875,-144.9316864013672,509.6949462890625,0.4404752254486084,0.8784263730049133,0.2607721090316772,1
1624,7573453264,106692984687,0.7672133445739746,0.4370826482772827,147.50177001953125,183.90919494628903,60.100433349609375,1,5.806671142578125,1,-45.85198593139648,-140.685546875,505.3958435058594,0.6205890774726868,0.8704594373703003,0.2532232701778412,1,0.8236691355705261,0.4083743095397949,178.6653594970703,192.28558349609372,63.14922332763672,1,6.140151977539063,1,21.78240776062012,-144.05813598632812,508.0423583984375,0.4426828324794769,0.8773683905601501,0.2570416331291199,1
1627,7573503184,106693034606,0.7658019661903381,0.4378455877304077,146.7227325439453,183.6865997314453,60.019439697265625,1,5.792877197265625,1,-46.728271484375,-140.63934326171875,504.1255493164063,0.6232081651687622,0.8712714314460754,0.2509149312973022,1,0.8196650147438049,0.4301221370697021,176.4551239013672,185.9401092529297,60.83960723876953,1,6.1427001953125,1,20.785266876220703,-143.84375,506.8595581054688,0.4451692998409271,0.8776863217353821,0.2545703053474426,1
1630,7573553104,106693084525,0.7676532864570618,0.4426218569278717,147.74459838867188,182.2930145263672,59.51222229003906,1,5.781784057617188,1,-47.65404510498047,-140.31610107421875,503.4543151855469,0.6258213520050049,0.870911717414856,0.2496203631162643,1,0.8212867975234985,0.4324850440025329,177.350341796875,185.2506866455078,60.58868408203125,1,6.0091094970703125,1,19.80140495300293,-143.35853576660156,506.2720336914063,0.4476937353610992,0.876848578453064,0.2531004548072815,1
1631,7573570227,106693101647,0.7691354155540466,0.4425221681594848,148.56275939941406,182.3220672607422,59.52278137207031,1,5.774185180664063,1,-47.79872131347656,-140.3195343017578,503.3551330566406,0.6262289881706238,0.870993971824646,0.2494582533836364,1,0.8151123523712158,0.4378179907798767,173.9420166015625,183.69468688964844,60.02233505249024,1,6.12139892578125,1,19.68870735168457,-143.34527587890625,506.215087890625,0.447984367609024,0.8768561482429504,0.2529753446578979,1
1633,7573603024,106693134444,0.7682304382324219,0.4434330761432647,148.06321716308594,182.0563201904297,59.42604446411133,1,5.77423095703125,1,-48.46867370605469,-140.33309936523438,502.6253051757813,0.6281875371932983,0.8715689778327942,0.2481885999441146,1,0.8169072270393372,0.4264859557151794,174.93276977539062,187.00108337402344,61.22576904296875,1,6.0025482177734375,1,18.92466354370117,-143.27951049804688,505.4718322753906,0.449921041727066,0.8772373795509338,0.2514541149139404,1
1634,7573620193,106693151613,0.7689939141273499,0.4419877231121063,148.48463439941406,182.4780731201172,59.57954788208008,1,5.768798828125,1,-48.58944320678711,-140.31320190429688,502.5906982421875,0.6285163164138794,0.8715417981147766,0.2481337934732437,1,0.80821293592453,0.4147936105728149,170.13352966308594,190.41259765625,62.46746444702149,1,6.072845458984375,1,18.8270206451416,-143.23355102539062,505.4570617675781,0.4501768052577972,0.8771272897720337,0.2513936758041382,1
